time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-05-18 00:00:00,-3,-5,86,0,,240,15,,993,,3
2025-05-18 01:00:00,-3,-5,86,0,,230,17,,993,,2
2025-05-18 02:00:00,-4,-6,86,0,,220,17,,993,,2
2025-05-18 03:00:00,-4,-6,86,0,,220,15,,993,,3
2025-05-18 04:00:00,-3,-5,86,0,,230,19,,993,,3
2025-05-18 05:00:00,-3,-5,86,0,,230,17,,993,,2
2025-05-18 06:00:00,-3,-5,86,0,,240,22,,993,,2
2025-05-18 07:00:00,-3,-5,86,0,,240,24,,992,,2
2025-05-18 08:00:00,-3,-5,86,0,,240,26,,992,,2
2025-05-18 09:00:00,-2,-5,80,0,,240,26,,992,,2
2025-05-18 10:00:00,-2,-5,80,0,,250,26,,992,,3
2025-05-18 11:00:00,-1,-4,80,0,,250,24,,992,,3
2025-05-18 12:00:00,2,-3.9,65,0,,240,20,,992,,3
2025-05-18 13:00:00,3,-2.9,65,0,,240,19,,992,,3
2025-05-18 14:00:00,5,-3.1,56,0,,220,22,,992,,3
2025-05-18 15:00:00,5,-4,52,0,,200,22,,992,,3
2025-05-18 16:00:00,4,-4,56,0,,190,24,,992,,3
2025-05-18 17:00:00,2,-2.9,70,0,,210,13,,992,,3
2025-05-18 18:00:00,1,-2.9,75,0,,210,11,,993,,3
2025-05-18 19:00:00,0,-3.9,75,0,,200,11,,993,,3
2025-05-18 20:00:00,1,-5.1,64,0,,210,17,,993,,3
2025-05-18 21:00:00,-1,-4,80,0,,210,11,,993,,3
2025-05-18 22:00:00,-1,-4,80,0,,230,9,,993,,3
2025-05-18 23:00:00,-1,-4,80,0,,220,11,,993,,3
2025-05-19 00:00:00,0,-5,69,0,,220,15,,993,,3
2025-05-19 01:00:00,0,-5,69,0,,210,13,,993,,3
2025-05-19 02:00:00,1,-5.1,64,0,,220,20,,993,,3
2025-05-19 03:00:00,2,-6.1,55,0,,230,30,,993,,3
2025-05-19 04:00:00,1,-5.9,60,0,,230,30,,993,,3
2025-05-19 05:00:00,1,-5.9,60,0,,230,28,,993,,3
2025-05-19 06:00:00,1,-5.1,64,0,,230,22,,993,,3
2025-05-19 07:00:00,2,-5,60,0.1,,230,28,,994,,14
2025-05-19 08:00:00,1,-2.9,75,0.3,,210,30,,995,,15
2025-05-19 09:00:00,1,-2.1,80,0.2,,210,19,,996,,14
2025-05-19 10:00:00,1,-4.1,69,0,,210,30,,997,,3
2025-05-19 11:00:00,2,-3.9,65,0,,210,28,,998,,3
2025-05-19 12:00:00,2,-3.9,65,0,,200,24,,999,,3
2025-05-19 13:00:00,3,-2.9,65,0,,200,26,,1000,,3
2025-05-19 14:00:00,3,-4,60,0,,210,26,,1001,,3
2025-05-19 15:00:00,3,-4,60,0,,210,24,,1003,,3
2025-05-19 16:00:00,3,-4.9,56,0,,200,35,,1004,,3
2025-05-19 17:00:00,2,-3.9,65,0,,190,20,,1006,,3
2025-05-19 18:00:00,2,-3.9,65,0,,200,20,,1007,,3
2025-05-19 19:00:00,1,-2.9,75,0,,200,17,,1009,,3
2025-05-19 20:00:00,1,-2.9,75,0,,190,24,,1010,,3
2025-05-19 21:00:00,0,-3,80,0,,190,20,,1012,,3
2025-05-19 22:00:00,0,-3.9,75,0,,190,15,,1013,,2
2025-05-19 23:00:00,0,-3.9,75,0,,190,17,,1014,,3
2025-05-20 00:00:00,-2,-5,80,0,,210,13,,1015,,3
2025-05-20 01:00:00,0,-3.9,75,0,,170,19,,1016,,3
2025-05-20 02:00:00,-2,-4,86,0,,210,15,,1017,,3
2025-05-20 03:00:00,0,-3.9,75,0,,170,19,,1018,,3
2025-05-20 04:00:00,-1,-4,80,0,,210,13,,1019,,3
2025-05-20 05:00:00,-1,-5,74,0,,230,13,,1020,,3
2025-05-20 06:00:00,-2,-5,80,0,,270,15,,1021,,3
2025-05-20 07:00:00,-2,-5,80,0,,230,11,,1021,,3
2025-05-20 08:00:00,-2,-5,80,0,,230,11,,1022,,3
2025-05-20 09:00:00,-1,-4,80,0,,230,13,,1022,,3
2025-05-20 10:00:00,-1,-4,80,0,,240,13,,1023,,3
2025-05-20 11:00:00,-1,-5,74,0,,240,15,,1023,,3
2025-05-20 12:00:00,0,-3.9,75,0,,250,13,,1024,,3
2025-05-20 13:00:00,2,-3.9,65,0,,240,15,,1024,,1
2025-05-20 14:00:00,3,-4,60,0,,250,13,,1023,,1
2025-05-20 15:00:00,3,-4.9,56,0,,250,15,,1023,,2
2025-05-20 16:00:00,3,-4.9,56,0,,250,15,,1024,,1
2025-05-20 17:00:00,2,-5,60,0,,240,9,,1024,,1
2025-05-20 18:00:00,-2,-5,80,0,,260,7,,1024,,1
2025-05-20 19:00:00,-4,-6,86,0,,270,4,,1024,,2
2025-05-20 20:00:00,-5,-7,86,0,,280,7,,1024,,3
2025-05-20 21:00:00,-6,-8,86,0,,280,7,,1024,,1
2025-05-20 22:00:00,-6,-8,86,0,,260,7,,1024,,2
2025-05-20 23:00:00,-6,-8,86,0,,190,4,,1024,,2
2025-05-21 00:00:00,-6,-8,86,0,,230,4,,1024,,1
2025-05-21 01:00:00,-8,-8.9,93,0,,200,6,,1023,,1
2025-05-21 02:00:00,-7,-7.9,93,0,,200,6,,1023,,2
2025-05-21 03:00:00,-5,-6,93,0,,210,7,,1023,,3
2025-05-21 04:00:00,-5,-6,93,0,,220,7,,1022,,2
2025-05-21 05:00:00,-5,-7,86,0,,240,6,,1022,,2
2025-05-21 06:00:00,-7,-7.9,93,0,,240,7,,1021,,2
2025-05-21 07:00:00,-6,-6.9,93,0,,230,11,,1021,,3
2025-05-21 08:00:00,-5,-7,86,0,,180,6,,1020,,3
2025-05-21 09:00:00,-4,-6,86,0,,168,4,,1020,,3
2025-05-21 10:00:00,-3,-5,86,0,,220,7,,1020,,3
2025-05-21 11:00:00,-2,-4,86,0,,240,7,,1020,,3
2025-05-21 12:00:00,0,-3.9,75,0,,140,4,,1020,,3
2025-05-21 13:00:00,2,-2.9,70,0,,145,2,,1019,,3
2025-05-21 14:00:00,3,-1.9,70,0,,162,4,,1019,,3
2025-05-21 15:00:00,4,0,75,0,,340,9,,1018,,3
2025-05-21 16:00:00,3,-1,75,0,,336,2,,1017,,3
2025-05-21 17:00:00,2,-0.9,81,0,,338,4,,1017,,3
2025-05-21 18:00:00,2,-0.9,81,0,,337,4,,1016,,3
2025-05-21 19:00:00,0,-2.1,86,0,,300,6,,1016,,2
2025-05-21 20:00:00,-2,-3,93,0,,180,6,,1016,,3
2025-05-21 21:00:00,-1,-2,93,0,,210,7,,1016,,3
2025-05-21 22:00:00,0,-2.1,86,0,,190,6,,1016,,3
2025-05-21 23:00:00,0,-2.1,86,0,,200,6,,1015,,3
2025-05-22 00:00:00,0,-2.1,86,0,,220,7,,1015,,3
2025-05-22 01:00:00,1,-0.9,87,0,,200,4,,1014,,3
2025-05-22 02:00:00,1,-0.9,87,0,,190,4,,1014,,3
2025-05-22 03:00:00,1,-0.9,87,0,,250,4,,1014,,3
2025-05-22 04:00:00,1,-0.9,87,0,,220,11,,1014,,3
2025-05-22 05:00:00,1,-0.9,87,0,,203,4,,1013,,3
2025-05-22 06:00:00,1,-0.9,87,0,,240,11,,1013,,3
2025-05-22 07:00:00,1,-0.9,87,0,,230,7,,1013,,3
2025-05-22 08:00:00,1,-0.9,87,0,,210,11,,1012,,3
2025-05-22 09:00:00,-2,-2,100,0,,198,4,,1012,,3
2025-05-22 10:00:00,-2,-3,93,0,,240,9,,1012,,2
2025-05-22 11:00:00,0,-1,93,0,,230,7,,1012,,5
2025-05-22 12:00:00,1,0,93,0,,220,9,,1012,,3
2025-05-22 13:00:00,2,0.1,87,0,,220,9,,1011,,3
2025-05-22 14:00:00,2,0.1,87,0,,230,7,,1010,,3
2025-05-22 15:00:00,3,0.1,81,0,,200,6,,1010,,3
2025-05-22 16:00:00,3,0.1,81,0,,4,8.3,,1009,,3
2025-05-22 17:00:00,3,0.1,81,0,,90,6,,1008,,3
2025-05-22 18:00:00,2,0.1,87,0,,80,9,,1007,,3
2025-05-22 19:00:00,2,1,93,0,,90,9,,1007,,3
2025-05-22 20:00:00,2,1,93,0,,74,4,,1006,,5
2025-05-22 21:00:00,2,1,93,0,,110,6,,1005,,3
2025-05-22 22:00:00,3,3,100,0,,70,9,,1004,,3
2025-05-22 23:00:00,6,6,100,0,,40,19,,1003,,3
2025-05-23 00:00:00,6,6,100,0,,30,13,,1002,,3
2025-05-23 01:00:00,6,5,93,0,,30,15,,1001,,3
2025-05-23 02:00:00,7,5,87,0,,10,13,,1000,,3
2025-05-23 03:00:00,7,5.9,93,0,,10,11,,999,,3
2025-05-23 04:00:00,7,5.9,93,0.1,,10,13,,999,,17
2025-05-23 05:00:00,6,5,93,0,,330,15,,997,,3
2025-05-23 06:00:00,6,5,93,0.3,,330,19,,996,,17
2025-05-23 07:00:00,1,1,100,0,,320,9,,996,,5
2025-05-23 08:00:00,0,0,100,0,,290,19,,996,,5
2025-05-23 09:00:00,1,1,100,0,,240,17,,997,,5
2025-05-23 10:00:00,1,1,100,0,,280,15,,997,,5
2025-05-23 11:00:00,1,1,100,0,,260,17,,997,,5
2025-05-23 12:00:00,3,2,93,0,,270,24,,997,,2
2025-05-23 13:00:00,5,3,87,0,,290,19,,997,,3
2025-05-23 14:00:00,3.9,2.6,91,0,,273,21.2,,997.5,,3
2025-05-23 15:00:00,7,2.1,71,0,,270,13,,997,,3
2025-05-23 16:00:00,6,3,81,0,,260,13,,997,,2
2025-05-23 17:00:00,4,2,87,0,,240,9,,997,,3
2025-05-23 18:00:00,1,0,93,0,,240,9,,997,,2
2025-05-23 19:00:00,0,0,100,0,,250,4,,997,,5
2025-05-23 20:00:00,-2,-2,100,0,,340,7,,997,,5
2025-05-23 21:00:00,-1,-1,100,0,,310,7,,997,,1
2025-05-23 22:00:00,-2,-2,100,0,,280,6,,997,,1
2025-05-23 23:00:00,-1,-1,100,0,,230,6,,997,,3
2025-05-24 00:00:00,-1,-1,100,0,,260,6,,996,,3
2025-05-24 01:00:00,1,0,93,0,,360,4,,995,,3
2025-05-24 02:00:00,-1,-2,93,0,,300,11,,995,,3
2025-05-24 03:00:00,-2,-2,100,0,,310,11,,995,,1
2025-05-24 04:00:00,-2,-2,100,0,,290,9,,996,,2
2025-05-24 05:00:00,-3,-4,93,0,,310,15,,996,,1
2025-05-24 06:00:00,-2,-3,93,0,,290,11,,996,,1
2025-05-24 07:00:00,-3,-3,100,0,,310,9,,996,,1
2025-05-24 08:00:00,1,0,93,0,,300,22,,997,,1
2025-05-24 09:00:00,0,-1,93,0,,310,20,,998,,1
2025-05-24 10:00:00,-1,-2,93,0,,290,15,,998,,1
2025-05-24 11:00:00,1,0,93,0,,280,15,,999,,1
2025-05-24 12:00:00,4,1,81,0,,300,28,,999,,1
2025-05-24 13:00:00,5,2,81,0,,300,24,,999,,1
2025-05-24 14:00:00,6,2.1,76,0,,310,32,,999,,1
2025-05-24 15:00:00,6,2.1,76,0,,290,30,,999,,1
2025-05-24 16:00:00,6,0.9,70,0,,310,26,,999,,1
2025-05-24 17:00:00,4,0,75,0,,320,24,,999,,1
2025-05-24 18:00:00,3,0.1,81,0,,320,30,,999,,3
2025-05-24 19:00:00,3.2,0.3,81,0,,312,33.5,,999.8,,3
2025-05-24 20:00:00,2,-0.9,81,0,,290,15,,999,,3
2025-05-24 21:00:00,1,-0.9,87,0,,320,17,,999,,3
2025-05-24 22:00:00,2,-0.9,81,0,,290,17,,998,,3
2025-05-24 23:00:00,4,0,75,0,,240,9,,998,,3
2025-05-25 00:00:00,3,0.1,81,0,,252,7,,997,,3
2025-05-25 01:00:00,3,0.1,81,0.2,,80,4,,997,,12
2025-05-25 02:00:00,3,1,87,0.8,,90,6,,997,,12
2025-05-25 03:00:00,3,2,93,0.6,,158,4,,996,,8
2025-05-25 04:00:00,2,2,100,0.2,,180,9,,996,,7
2025-05-25 05:00:00,2,2,100,0,,190,15,,996,,3
2025-05-25 06:00:00,3,2,93,0.1,,190,13,,996,,7
2025-05-25 07:00:00,2,2,100,0.1,,190,13,,997,,7
2025-05-25 08:00:00,2,2,100,0,,190,9,,997,,3
2025-05-25 09:00:00,0,0,100,0,,210,7,,997,,3
2025-05-25 10:00:00,0,0,100,0,,170,7,,997,,2
2025-05-25 11:00:00,1,0,93,0,,260,7,,998,,2
2025-05-25 12:00:00,2,2,100,0,,210,13,,998,,3
2025-05-25 13:00:00,3,2,93,0,,220,13,,999,,2
2025-05-25 14:00:00,4,3,93,0,,210,11,,999,,3
2025-05-25 15:00:00,5,3,87,0,,210,9,,999,,3
2025-05-25 16:00:00,4,2,87,0,,200,9,,1000,,3
2025-05-25 17:00:00,4,2,87,0,,190,11,,1000,,2
2025-05-25 18:00:00,1,1,100,0,,180,6,,1001,,3
2025-05-25 19:00:00,1,0,93,0,,176,4,,1002,,3
2025-05-25 20:00:00,1,-0.9,87,0,,180,7,,1002,,3
2025-05-25 21:00:00,1,0,93,0,,170,11,,1003,,3
2025-05-25 22:00:00,1,0,93,0,,170,9,,1004,,3
2025-05-25 23:00:00,1,-0.9,87,0,,170,11,,1003,,3
